expid,year,pkname,season_factor,highpoint,rope,o2used,days_to_high_point
EVER20103,2020,Everest,Spring,8849,0,TRUE,35
AMAD20301,2020,Ama Dablam,Autumn,6814,0,FALSE,1
AMAD20302,2020,Ama Dablam,Autumn,6814,0,FALSE,9
AMAD20303,2020,Ama Dablam,Autumn,6814,0,FALSE,16
AMAD20305,2020,Ama Dablam,Autumn,6814,0,FALSE,3
AMAD20307,2020,Ama Dablam,Autumn,6814,0,FALSE,10
AMAD20401,2020,Ama Dablam,Winter,6814,0,FALSE,13
CHOY20301,2020,Cho Oyu,Autumn,8188,0,TRUE,16
GYLZ20301,2020,Gyalzen Peak,Autumn,6151,0,FALSE,2
HIML20302,2020,Himlung Himal,Autumn,7126,0,FALSE,14
MANA20301,2020,Manaslu,Autumn,8163,0,TRUE,7
ANN121101,2021,Annapurna I,Spring,8091,0,TRUE,24
ANN121102,2021,Annapurna I,Spring,8091,0,TRUE,14
ANN121103,2021,Annapurna I,Spring,8091,0,TRUE,12
ANN121104,2021,Annapurna I,Spring,8091,0,TRUE,14
ANN121105,2021,Annapurna I,Spring,8091,0,TRUE,24
ANN121106,2021,Annapurna I,Spring,8091,0,TRUE,19
BARU21105,2021,Baruntse,Spring,7152,0,FALSE,4
EVER21102,2021,Everest,Spring,8849,0,TRUE,43
EVER21103,2021,Everest,Spring,8849,0,TRUE,51
EVER21104,2021,Everest,Spring,8849,0,TRUE,40
EVER21105,2021,Everest,Spring,8849,0,TRUE,24
EVER21106,2021,Everest,Spring,8849,0,TRUE,26
EVER21108,2021,Everest,Spring,8849,0,TRUE,44
EVER21109,2021,Everest,Spring,8849,0,TRUE,27
EVER21111,2021,Everest,Spring,8849,0,TRUE,19
EVER21112,2021,Everest,Spring,8849,0,TRUE,30
EVER21113,2021,Everest,Spring,8849,0,TRUE,41
EVER21114,2021,Everest,Spring,8849,0,TRUE,30
EVER21115,2021,Everest,Spring,8849,0,TRUE,15
EVER21120,2021,Everest,Spring,8849,0,TRUE,28
EVER21121,2021,Everest,Spring,8849,0,TRUE,52
EVER21122,2021,Everest,Spring,8849,0,TRUE,38
EVER21124,2021,Everest,Spring,8849,0,TRUE,47
EVER21128,2021,Everest,Spring,8849,0,TRUE,13
EVER21129,2021,Everest,Spring,8849,0,TRUE,14
EVER21130,2021,Everest,Spring,8849,0,TRUE,27
EVER21131,2021,Everest,Spring,8849,0,TRUE,30
EVER21132,2021,Everest,Spring,8849,0,TRUE,13
EVER21133,2021,Everest,Spring,8849,0,TRUE,46
EVER21136,2021,Everest,Spring,8849,0,TRUE,38
EVER21137,2021,Everest,Spring,8849,0,TRUE,42
EVER21138,2021,Everest,Spring,8849,0,TRUE,19
EVER21140,2021,Everest,Spring,8849,0,TRUE,36
EVER21142,2021,Everest,Spring,8849,0,TRUE,30
EVER21145,2021,Everest,Spring,8849,0,TRUE,33
EVER21150,2021,Everest,Spring,8849,0,TRUE,41
KCHS21101,2021,Kangchung Shar,Spring,6063,0,FALSE,5
LHOT21102,2021,Lhotse,Spring,8516,0,TRUE,44
LHOT21104,2021,Lhotse,Spring,8516,0,TRUE,40
LHOT21105,2021,Lhotse,Spring,8516,0,TRUE,25
LHOT21106,2021,Lhotse,Spring,8516,0,TRUE,27
LHOT21107,2021,Lhotse,Spring,8516,0,TRUE,36
LHOT21109,2021,Lhotse,Spring,8516,0,TRUE,33
LHOT21116,2021,Lhotse,Spring,8516,0,TRUE,39
LHOT21117,2021,Lhotse,Spring,8516,0,TRUE,28
LHOT21118,2021,Lhotse,Spring,8516,0,TRUE,30
LHOT21124,2021,Lhotse,Spring,8516,0,TRUE,38
PUMO21101,2021,Pumori,Spring,7138,0,FALSE,25
AMAD21303,2021,Ama Dablam,Autumn,6814,0,FALSE,10
AMAD21304,2021,Ama Dablam,Autumn,6814,0,TRUE,13
AMAD21305,2021,Ama Dablam,Autumn,6814,0,FALSE,11
AMAD21308,2021,Ama Dablam,Autumn,6814,0,FALSE,2
AMAD21310,2021,Ama Dablam,Autumn,6814,0,FALSE,4
AMAD21311,2021,Ama Dablam,Autumn,6814,0,FALSE,7
AMAD21312,2021,Ama Dablam,Autumn,6814,0,FALSE,7
AMAD21314,2021,Ama Dablam,Autumn,6814,0,FALSE,5
AMAD21315,2021,Ama Dablam,Autumn,6814,0,FALSE,8
AMAD21318,2021,Ama Dablam,Autumn,6814,0,FALSE,5
AMAD21319,2021,Ama Dablam,Autumn,6814,0,FALSE,7
AMAD21322,2021,Ama Dablam,Autumn,6814,0,FALSE,13
ANN321301,2021,Annapurna III,Autumn,7555,0,FALSE,44
CHAM21301,2021,Chamlang,Autumn,7321,0,FALSE,8
CHOB21301,2021,Chobuje,Autumn,6686,0,FALSE,18
CHOL21301,2021,Cholatse,Autumn,6423,0,FALSE,7
DHA121302,2021,Dhaulagiri I,Autumn,8167,0,TRUE,17
DHA121306,2021,Dhaulagiri I,Autumn,8167,0,FALSE,13
DHA121307,2021,Dhaulagiri I,Autumn,8167,0,TRUE,15
DORJ21301,2021,Dorje Lhakpa,Autumn,6966,0,FALSE,19
HIML21301,2021,Himlung Himal,Autumn,7126,0,FALSE,11
HIML21302,2021,Himlung Himal,Autumn,7126,0,FALSE,10
HIML21303,2021,Himlung Himal,Autumn,7126,0,FALSE,11
HIML21304,2021,Himlung Himal,Autumn,7126,0,FALSE,12
HIML21305,2021,Himlung Himal,Autumn,7126,0,TRUE,8
MANA21302,2021,Manaslu,Autumn,8163,0,TRUE,19
MARI21301,2021,Mariyang,Autumn,6528,340,FALSE,12
OMIT21301,2021,Omitso Go,Autumn,6332,0,FALSE,11
PANB21301,2021,Panbari,Autumn,6905,0,FALSE,6
PURB21301,2021,Purbung Himal,Autumn,6500,0,FALSE,12
PURK21301,2021,Purkhung,Autumn,6126,0,FALSE,13
PUTH21301,2021,Putha Hiunchuli,Autumn,7246,200,TRUE,10
ROKA20401,2020,Rokapi,Winter,6468,0,FALSE,33
TENG21301,2021,Tengkoma,Autumn,6215,0,FALSE,2
TKPO21301,2021,Tengkangpoche,Autumn,6482,0,FALSE,25
TKPO21302,2021,Tengkangpoche,Autumn,6482,0,FALSE,17
AMAD22101,2022,Ama Dablam,Spring,6814,0,FALSE,5
AMAD22103,2022,Ama Dablam,Spring,6814,0,FALSE,6
AMAD22106,2022,Ama Dablam,Spring,6814,0,FALSE,12
AMPG22101,2022,Amphu Gyabjen,Spring,5630,0,FALSE,9
ANN122101,2022,Annapurna I,Spring,8091,0,TRUE,34
ANN122102,2022,Annapurna I,Spring,8091,0,TRUE,30
DHA122101,2022,Dhaulagiri I,Spring,8167,0,TRUE,24
DHA122104,2022,Dhaulagiri I,Spring,8167,500,TRUE,22
DOLM22101,2022,Dolma Khang,Spring,6332,0,FALSE,15
DOR222101,2022,Dorje Lakpa II,Spring,6593,0,FALSE,16
EVER22102,2022,Everest,Spring,8849,0,TRUE,32
EVER22103,2022,Everest,Spring,8849,0,TRUE,28
EVER22104,2022,Everest,Spring,8849,0,TRUE,27
EVER22105,2022,Everest,Spring,8849,0,TRUE,29
EVER22106,2022,Everest,Spring,8849,0,TRUE,38
EVER22107,2022,Everest,Spring,8849,0,TRUE,22
EVER22108,2022,Everest,Spring,8849,0,TRUE,19
EVER22109,2022,Everest,Spring,8849,0,TRUE,9
EVER22110,2022,Everest,Spring,8849,0,TRUE,33
EVER22112,2022,Everest,Spring,8849,0,TRUE,35
EVER22113,2022,Everest,Spring,8849,0,TRUE,26
EVER22114,2022,Everest,Spring,8849,0,TRUE,26
EVER22115,2022,Everest,Spring,8849,0,TRUE,17
EVER22117,2022,Everest,Spring,8849,0,TRUE,30
EVER22118,2022,Everest,Spring,8849,0,TRUE,7
EVER22124,2022,Everest,Spring,8849,0,TRUE,27
EVER22126,2022,Everest,Spring,8849,0,TRUE,40
EVER22129,2022,Everest,Spring,8849,0,TRUE,26
EVER22130,2022,Everest,Spring,8849,0,TRUE,29
EVER22131,2022,Everest,Spring,8849,0,TRUE,30
EVER22132,2022,Everest,Spring,8849,0,TRUE,24
EVER22136,2022,Everest,Spring,8849,0,TRUE,11
EVER22137,2022,Everest,Spring,8849,0,TRUE,19
HIML22101,2022,Himlung Himal,Spring,7126,0,FALSE,10
KANG22101,2022,Kangchenjunga,Spring,8586,0,TRUE,33
KANG22104,2022,Kangchenjunga,Spring,8586,0,TRUE,18
KANG22105,2022,Kangchenjunga,Spring,8586,0,TRUE,16
KANG22107,2022,Kangchenjunga,Spring,8586,0,FALSE,23
KANG22108,2022,Kangchenjunga,Spring,8586,0,TRUE,3
KANG22109,2022,Kangchenjunga,Spring,8586,0,TRUE,6
KCHN22101,2022,Kangchung Nup,Spring,6043,0,FALSE,11
LHOT22105,2022,Lhotse,Spring,8516,0,TRUE,33
LHOT22106,2022,Lhotse,Spring,8516,0,TRUE,39
LHOT22107,2022,Lhotse,Spring,8516,0,TRUE,37
LHOT22108,2022,Lhotse,Spring,8516,0,TRUE,27
LHOT22109,2022,Lhotse,Spring,8516,0,TRUE,10
LHOT22110,2022,Lhotse,Spring,8516,0,TRUE,29
LHOT22114,2022,Lhotse,Spring,8516,0,TRUE,25
LHOT22117,2022,Lhotse,Spring,8516,0,TRUE,36
MAKA22102,2022,Makalu,Spring,8485,0,TRUE,21
MAKA22104,2022,Makalu,Spring,8485,0,TRUE,3
MAKA22106,2022,Makalu,Spring,8485,0,TRUE,2
PHUK22101,2022,Phu Kang,Spring,6694,1400,FALSE,12
SAUL22101,2022,Saula,Spring,6235,0,FALSE,10
AMAD22308,2022,Ama Dablam,Autumn,6814,0,FALSE,7
AMAD22309,2022,Ama Dablam,Autumn,6814,0,FALSE,10
AMAD22312,2022,Ama Dablam,Autumn,6814,0,FALSE,13
AMAD22320,2022,Ama Dablam,Autumn,6814,0,FALSE,15
AMAD22327,2022,Ama Dablam,Autumn,6814,0,FALSE,5
AMAD22333,2022,Ama Dablam,Autumn,6814,0,FALSE,4
AMAD22338,2022,Ama Dablam,Autumn,6814,0,FALSE,10
ANN422302,2022,Annapurna IV,Autumn,7525,400,FALSE,26
CHUM22301,2022,Chumbu,Autumn,6859,0,FALSE,9
DOLM22301,2022,Dolma Khang,Autumn,6332,0,FALSE,3
GANC22302,2022,Ganchenpo,Autumn,6378,0,FALSE,2
HIML22301,2022,Himlung Himal,Autumn,7126,0,FALSE,8
HIML22307,2022,Himlung Himal,Autumn,7126,100,FALSE,12
HIML22309,2022,Himlung Himal,Autumn,7126,0,FALSE,10
HIML22312,2022,Himlung Himal,Autumn,7126,0,FALSE,12
HIML22314,2022,Himlung Himal,Autumn,7126,0,FALSE,12
MANA22305,2022,Manaslu,Autumn,8163,0,FALSE,14
MANA22311,2022,Manaslu,Autumn,8163,0,TRUE,12
MANA22401,2022,Manaslu,Winter,8163,1700,TRUE,14
META22301,2022,Metalung,Autumn,5608,0,FALSE,5
RIPI22301,2022,Ripimo Shar,Autumn,6647,0,FALSE,3
TENS22301,2022,Tengi Ragi Tau South,Autumn,6141,0,FALSE,14
AMAD23108,2023,Ama Dablam,Spring,6814,0,FALSE,4
ANN123101,2023,Annapurna I,Spring,8091,0,TRUE,24
ANN123102,2023,Annapurna I,Spring,8091,0,TRUE,39
ANN123105,2023,Annapurna I,Spring,8091,0,FALSE,12
CHND23101,2023,Chandi Himal,Spring,6142,0,FALSE,5
CHOY23101,2023,Cho Oyu,Spring,8188,0,TRUE,3
DHA123104,2023,Dhaulagiri I,Spring,8167,0,FALSE,26
EVER23105,2023,Everest,Spring,8849,0,TRUE,47
EVER23106,2023,Everest,Spring,8849,0,TRUE,41
EVER23107,2023,Everest,Spring,8849,0,TRUE,19
EVER23108,2023,Everest,Spring,8849,0,TRUE,34
EVER23109,2023,Everest,Spring,8849,0,TRUE,27
EVER23110,2023,Everest,Spring,8849,0,TRUE,36
EVER23112,2023,Everest,Spring,8849,0,TRUE,39
EVER23113,2023,Everest,Spring,8849,0,TRUE,37
EVER23114,2023,Everest,Spring,8849,0,TRUE,28
EVER23117,2023,Everest,Spring,8849,0,TRUE,26
EVER23120,2023,Everest,Spring,8849,0,TRUE,25
EVER23123,2023,Everest,Spring,8849,0,TRUE,27
EVER23132,2023,Everest,Spring,8849,0,TRUE,21
EVER23136,2023,Everest,Spring,8849,0,TRUE,37
EVER23138,2023,Everest,Spring,8849,0,TRUE,27
EVER23143,2023,Everest,Spring,8849,0,TRUE,30
GOLD23101,2023,Goldum Peak,Spring,6632,0,FALSE,28
HIML23102,2023,Himlung Himal,Spring,7126,0,FALSE,12
HONK23101,2023,Hongku,Spring,6764,0,FALSE,11
KABS23101,2023,Kabru South,Spring,7318,0,FALSE,24
KANG23101,2023,Kangchenjunga,Spring,8586,0,TRUE,35
KANG23105,2023,Kangchenjunga,Spring,8586,0,TRUE,2
LHOT23103,2023,Lhotse,Spring,8516,0,TRUE,48
LHOT23104,2023,Lhotse,Spring,8516,0,TRUE,42
LHOT23105,2023,Lhotse,Spring,8516,0,TRUE,34
LHOT23106,2023,Lhotse,Spring,8516,0,TRUE,14
LHOT23108,2023,Lhotse,Spring,8516,0,TRUE,27
LHOT23117,2023,Lhotse,Spring,8516,0,TRUE,37
LHOT23118,2023,Lhotse,Spring,8516,0,TRUE,28
LHOT23119,2023,Lhotse,Spring,8516,0,FALSE,48
MANA23102,2023,Manaslu,Spring,8163,0,FALSE,22
MANA23103,2023,Manaslu,Spring,8163,0,TRUE,2
NUPT23101,2023,Nuptse,Spring,7864,0,TRUE,25
NUPT23102,2023,Nuptse,Spring,7864,0,FALSE,24
PUMO23102,2023,Pumori,Spring,7138,0,FALSE,16
TAKP23201,2023,Takphu Himal,Summer,6395,0,FALSE,6
AMAD23325,2023,Ama Dablam,Autumn,6814,0,FALSE,7
AMAD23331,2023,Ama Dablam,Autumn,6814,0,FALSE,8
AMAD23339,2023,Ama Dablam,Autumn,6814,0,FALSE,16
ANN423301,2023,Annapurna IV,Autumn,7525,0,TRUE,20
BARU23304,2023,Baruntse,Autumn,7152,600,FALSE,5
CHOB23301,2023,Chobuje,Autumn,6686,0,FALSE,17
CHOL23301,2023,Cholatse,Autumn,6423,0,FALSE,2
CHOP23301,2023,Cho Polu,Autumn,6700,0,FALSE,18
CHOY23304,2023,Cho Oyu,Autumn,8188,0,FALSE,12
CHUG23301,2023,Chukyima Go,Autumn,6258,0,FALSE,6
GANC23301,2023,Ganchenpo,Autumn,6378,0,FALSE,2
HIML23303,2023,Himlung Himal,Autumn,7126,0,FALSE,12
HIML23304,2023,Himlung Himal,Autumn,7126,0,FALSE,14
HIML23310,2023,Himlung Himal,Autumn,7126,0,FALSE,11
HIML23314,2023,Himlung Himal,Autumn,7126,0,FALSE,12
HUGO23301,2023,Hulang Go,Autumn,6687,0,FALSE,11
JANU23301,2023,Jannu,Autumn,7711,0,FALSE,25
MANA23312,2023,Manaslu,Autumn,8163,0,TRUE,16
MANA23318,2023,Manaslu,Autumn,8163,0,TRUE,16
MANA23320,2023,Manaslu,Autumn,8163,0,FALSE,13
PUMO23303,2023,Pumori,Autumn,7138,0,FALSE,37
PUTH23304,2023,Putha Hiunchuli,Autumn,7246,0,FALSE,9
RATC23301,2023,Ratna Chuli,Autumn,7035,0,FALSE,16
SURM23301,2023,Surma-Sarovar North,Autumn,6564,0,FALSE,14
YANS23301,2023,Yansa Tsenji,Autumn,6567,0,FALSE,2
AMAD24104,2024,Ama Dablam,Spring,6814,0,FALSE,12
BHRI24101,2024,Bhrikuti,Spring,6476,0,FALSE,6
CHOY24101,2024,Cho Oyu,Spring,8188,0,TRUE,35
EVER24108,2024,Everest,Spring,8849,0,TRUE,22
EVER24116,2024,Everest,Spring,8849,0,TRUE,38
EVER24119,2024,Everest,Spring,8849,0,TRUE,22
EVER24120,2024,Everest,Spring,8849,0,TRUE,40
EVER24121,2024,Everest,Spring,8849,0,TRUE,35
EVER24122,2024,Everest,Spring,8849,0,TRUE,19
EVER24123,2024,Everest,Spring,8849,0,TRUE,17
EVER24124,2024,Everest,Spring,8849,0,TRUE,19
EVER24127,2024,Everest,Spring,8849,0,TRUE,31
EVER24133,2024,Everest,Spring,8849,0,TRUE,27
EVER24137,2024,Everest,Spring,8849,0,TRUE,11
HCHI24101,2024,Hungchhi,Spring,7029,0,FALSE,15
JUG124101,2024,Jugal 1,Spring,6591,0,FALSE,21
JUG324201,2024,Jugal 3,Summer,6184,0,FALSE,3
KANG24102,2024,Kangchenjunga,Spring,8586,0,TRUE,39
PATR24201,2024,Patrasi Himal,Summer,6450,0,FALSE,3
TKPO24101,2024,Tengkangpoche,Spring,6482,0,FALSE,2
