date,time,datetime,depth_m,salinity_ppt,ph,do_mg_l,turb_ntu,chl_ug_l,t_c
7/3/15,7:45:24,7/3/15 7:45,0.861,0.11,8.08,7.86,1.7,2.5,21.68
7/3/15,8:00:24,7/3/15 8:00,0.908,0.11,8.22,8.18,1.8,2.1,21.73
7/3/15,8:15:24,7/3/15 8:15,0.951,0.11,8.3,8.48,1.7,2.4,21.79
7/3/15,8:30:24,7/3/15 8:30,0.989,0.11,8.49,9.06,1.9,2.9,21.84
7/3/15,8:45:24,7/3/15 8:45,1.021,0.11,8.69,9.49,1.8,2.5,21.87
7/3/15,9:00:24,7/3/15 9:00,1.047,0.11,8.67,9.25,1.7,2.5,21.91
7/3/15,9:15:24,7/3/15 9:15,1.067,0.11,8.63,9.57,1.7,2.4,21.98
7/3/15,9:30:24,7/3/15 9:30,1.085,0.11,8.69,9.78,3.2,2.7,22.1
7/3/15,9:45:24,7/3/15 9:45,1.098,0.11,8.71,9.7,1.4,2.2,22.29
7/3/15,10:00:24,7/3/15 10:00,1.105,0.11,8.79,9.89,1.4,2.4,22.39
7/3/15,10:15:24,7/3/15 10:15,1.106,0.12,8.85,10.3,1.4,2.7,22.49
7/3/15,10:30:24,7/3/15 10:30,1.098,0.12,8.9,10.62,1.3,2.2,22.61
7/3/15,10:45:24,7/3/15 10:45,1.087,0.11,8.93,10.89,1.4,2.4,22.73
7/3/15,11:00:24,7/3/15 11:00,1.074,0.11,8.94,11.23,1.4,2.3,22.83
7/3/15,11:15:24,7/3/15 11:15,1.056,0.11,8.98,11.33,1.5,2.4,22.96
7/3/15,11:30:24,7/3/15 11:30,1.035,0.11,9.02,11.5,1.5,2.6,23.1
7/3/15,11:45:24,7/3/15 11:45,1.009,0.11,9.02,11.68,1.5,2.4,23.24
7/3/15,12:00:24,7/3/15 12:00,0.982,0.11,9.04,11.96,1.6,2.9,23.36
7/3/15,12:15:24,7/3/15 12:15,0.954,0.11,9.09,12.31,1.6,2.3,23.51
7/3/15,12:30:24,7/3/15 12:30,0.924,0.11,9.15,12.73,1.6,2.4,23.63
7/3/15,12:45:23,7/3/15 12:45,0.892,0.11,9.17,13.15,2.4,2.6,23.73
7/3/15,13:00:24,7/3/15 13:00,0.859,0.11,9.17,13.36,1.7,2.4,23.81
7/3/15,13:15:24,7/3/15 13:15,0.827,0.11,9.2,13.71,1.6,2,23.9
7/3/15,13:30:24,7/3/15 13:30,0.795,0.1,9.23,14.02,1.5,1.7,24.01
7/3/15,13:45:24,7/3/15 13:45,0.761,0.1,9.26,14.26,1.6,2.2,24.1
7/3/15,14:00:23,7/3/15 14:00,0.726,0.1,9.26,14.63,1.5,2.3,24.18
7/3/15,14:15:24,7/3/15 14:15,0.694,0.1,9.28,14.94,1.5,2.2,24.24
7/3/15,14:30:23,7/3/15 14:30,0.661,0.1,9.3,15.12,1.5,1.8,24.32
7/3/15,14:45:24,7/3/15 14:45,0.632,0.1,9.32,15.32,1.6,2.5,24.39
7/3/15,15:00:24,7/3/15 15:00,0.606,0.1,9.35,15.7,1.5,1.9,24.47
7/3/15,15:15:24,7/3/15 15:15,0.578,0.1,9.38,15.77,1.5,1.9,24.58
7/3/15,15:30:24,7/3/15 15:30,0.551,0.1,9.39,16.03,1.5,1.8,24.67
7/3/15,15:45:24,7/3/15 15:45,0.529,0.1,9.41,16.25,1.5,2,24.72
7/3/15,16:00:24,7/3/15 16:00,0.511,0.1,9.43,16.48,1.6,1.4,24.77
7/3/15,16:15:24,7/3/15 16:15,0.499,0.1,9.44,16.59,1.5,1.9,24.78
7/3/15,16:30:23,7/3/15 16:30,0.487,0.1,9.45,16.59,1.5,1.8,24.79
7/3/15,16:45:24,7/3/15 16:45,0.481,0.1,9.46,16.54,1.5,1.9,24.81
7/3/15,17:00:23,7/3/15 17:00,0.479,0.1,9.47,16.58,1.5,1.7,24.82
7/3/15,17:15:23,7/3/15 17:15,0.484,0.1,9.47,16.63,1.5,2.1,24.83
7/3/15,17:30:24,7/3/15 17:30,0.495,0.1,9.47,16.71,1.5,2.2,24.85
7/3/15,17:45:24,7/3/15 17:45,0.513,0.1,9.48,16.84,1.5,2,24.85
7/3/15,18:00:24,7/3/15 18:00,0.534,0.1,9.49,17,1.5,1.9,24.85
7/3/15,18:15:24,7/3/15 18:15,0.563,0.1,9.49,17.13,1.5,2.2,24.85
7/3/15,18:30:24,7/3/15 18:30,0.597,0.1,9.5,17.22,1.5,2,24.86
7/3/15,18:45:23,7/3/15 18:45,0.634,0.1,9.5,17.1,1.5,2,24.87
7/3/15,19:00:23,7/3/15 19:00,0.676,0.1,9.5,17.13,1.4,1.7,24.87
7/3/15,19:15:23,7/3/15 19:15,0.721,0.1,9.5,17.17,1.4,2.1,24.87
7/3/15,19:30:24,7/3/15 19:30,0.766,0.1,9.49,16.96,1.4,2.3,24.86
7/3/15,19:45:24,7/3/15 19:45,0.813,0.1,9.49,16.86,1.4,1.9,24.85
7/3/15,20:00:23,7/3/15 20:00,0.859,0.1,9.48,16.76,1.4,2.1,24.83
7/3/15,20:15:23,7/3/15 20:15,0.905,0.1,9.47,16.66,1.4,2.3,24.8
7/3/15,20:30:24,7/3/15 20:30,0.949,0.1,9.46,16.72,1.8,2.5,24.77
7/3/15,20:45:24,7/3/15 20:45,0.991,0.1,9.45,16.36,2,2.2,24.73
7/3/15,21:00:24,7/3/15 21:00,1.027,0.1,9.43,16.21,1.9,3.7,24.7
7/3/15,21:15:24,7/3/15 21:15,1.062,0.1,9.42,16.07,2,2.4,24.68
7/3/15,21:30:24,7/3/15 21:30,1.092,0.1,9.41,15.91,1.9,2.3,24.64
7/3/15,21:45:24,7/3/15 21:45,1.118,0.1,9.41,15.71,1.8,2.4,24.62
7/3/15,22:00:23,7/3/15 22:00,1.133,0.1,9.41,15.62,2,2.5,24.6
7/3/15,22:15:24,7/3/15 22:15,1.145,0.1,9.41,15.56,1.5,2.1,24.58
7/3/15,22:30:24,7/3/15 22:30,1.148,0.1,9.4,15.34,1.5,2.3,24.55
7/3/15,22:45:24,7/3/15 22:45,1.147,0.1,9.39,15.16,1.5,2.6,24.52
7/3/15,23:00:24,7/3/15 23:00,1.139,0.1,9.39,15.04,1.5,2.5,24.48
7/3/15,23:15:24,7/3/15 23:15,1.131,0.1,9.39,14.94,1.5,2.5,24.44
7/3/15,23:30:24,7/3/15 23:30,1.114,0.1,9.39,14.85,1.4,2.5,24.38
7/3/15,23:45:24,7/3/15 23:45,1.097,0.1,9.38,14.72,1.4,2.5,24.34
7/4/15,0:00:24,7/4/15 0:00,1.067,0.1,9.36,14.55,1.4,2.8,24.3
7/4/15,0:15:24,7/4/15 0:15,1.045,0.1,9.35,14.39,1.5,2.3,24.25
7/4/15,0:30:24,7/4/15 0:30,1.02,0.1,9.33,14.2,1.4,2.6,24.18
7/4/15,0:45:24,7/4/15 0:45,0.991,0.1,9.32,13.94,1.4,2.3,24.13
7/4/15,1:00:24,7/4/15 1:00,0.964,0.1,9.28,13.68,1.4,2.7,24.07
7/4/15,1:15:24,7/4/15 1:15,0.931,0.1,9.24,13.39,1.4,2.4,24.01
7/4/15,1:30:24,7/4/15 1:30,0.898,0.1,9.2,13,1.5,2.5,23.95
7/4/15,1:45:24,7/4/15 1:45,0.866,0.1,9.14,12.73,1.4,3.1,23.9
7/4/15,2:00:24,7/4/15 2:00,0.831,0.1,9.09,12.32,1.5,2.5,23.86
7/4/15,2:15:24,7/4/15 2:15,0.796,0.1,9.05,12.14,1.4,2.7,23.82
7/4/15,2:30:24,7/4/15 2:30,0.762,0.1,9.01,11.85,1.5,2.8,23.79
7/4/15,2:45:24,7/4/15 2:45,0.727,0.1,8.97,11.65,1.4,2.4,23.77
7/4/15,3:00:24,7/4/15 3:00,0.694,0.1,8.94,11.47,1.4,2.6,23.75
7/4/15,3:15:23,7/4/15 3:15,0.663,0.1,8.9,11.36,1.4,2.2,23.72
7/4/15,3:30:23,7/4/15 3:30,0.636,0.1,8.87,11.19,1.4,2.7,23.7
7/4/15,3:45:24,7/4/15 3:45,0.612,0.1,8.84,10.97,1.4,2.6,23.68
7/4/15,4:00:24,7/4/15 4:00,0.59,0.1,8.8,10.8,1.4,2.6,23.66
7/4/15,4:15:24,7/4/15 4:15,0.573,0.1,8.77,10.71,1.4,2.5,23.63
7/4/15,4:30:24,7/4/15 4:30,0.555,0.1,8.75,10.56,1.4,2.8,23.6
7/4/15,4:45:24,7/4/15 4:45,0.545,0.1,8.73,10.41,1.3,2.8,23.56
7/4/15,5:00:24,7/4/15 5:00,0.543,0.1,8.72,10.39,1.4,2.9,23.53
7/4/15,5:15:24,7/4/15 5:15,0.547,0.1,8.71,10.27,1.2,3.4,23.49
7/4/15,5:30:24,7/4/15 5:30,0.556,0.1,8.68,10.25,1.3,3.3,23.5
7/4/15,5:45:24,7/4/15 5:45,0.574,0.1,8.7,10.24,1.3,2.9,23.44
7/4/15,6:00:24,7/4/15 6:00,0.596,0.1,8.73,10.29,1.2,2.7,23.4
7/4/15,6:15:23,7/4/15 6:15,0.63,0.1,8.77,10.46,1.2,2.4,23.37
7/4/15,6:30:24,7/4/15 6:30,0.663,0.1,8.82,10.64,1.2,2.3,23.37
7/4/15,6:45:24,7/4/15 6:45,0.704,0.1,8.86,10.79,1.2,2.7,23.39
7/4/15,7:00:24,7/4/15 7:00,0.748,0.1,8.9,10.89,1.1,2.4,23.39
7/4/15,7:15:24,7/4/15 7:15,0.796,0.1,8.96,11.09,1.1,2.5,23.41
7/4/15,7:30:24,7/4/15 7:30,0.847,0.1,9,11.31,1.1,3,23.44
7/4/15,7:45:24,7/4/15 7:45,0.897,0.1,9.03,11.41,1.1,2.5,23.48
7/4/15,8:00:24,7/4/15 8:00,0.946,0.1,9.04,11.51,1.1,2.5,23.5
7/4/15,8:15:24,7/4/15 8:15,0.993,0.1,9.06,11.65,1.1,2.8,23.51
7/4/15,8:30:24,7/4/15 8:30,1.035,0.1,9.08,11.68,1.2,2.6,23.53
7/4/15,8:45:24,7/4/15 8:45,1.071,0.1,9.09,11.91,1,3.2,23.54
7/4/15,9:00:24,7/4/15 9:00,1.107,0.1,9.12,11.99,1,3.2,23.54
7/4/15,9:15:24,7/4/15 9:15,1.138,0.1,9.13,12.04,1.1,3.6,23.54
7/4/15,9:30:24,7/4/15 9:30,1.166,0.1,9.15,12.25,1,3.4,23.55
7/4/15,9:45:24,7/4/15 9:45,1.188,0.1,9.16,12.3,1.2,3.6,23.56
7/4/15,10:00:24,7/4/15 10:00,1.201,0.1,9.15,12.21,1.1,2.8,23.59
7/4/15,10:15:24,7/4/15 10:15,1.211,0.1,9.13,12.09,1.2,2.6,23.61
7/4/15,10:30:24,7/4/15 10:30,1.216,0.1,9.13,12.2,1.2,2.9,23.62
7/4/15,10:45:24,7/4/15 10:45,1.215,0.1,9.12,12.13,1.2,3.6,23.64
7/4/15,11:00:24,7/4/15 11:00,1.206,0.1,9.11,12.14,1.3,3,23.64
7/4/15,11:15:24,7/4/15 11:15,1.19,0.1,9.12,12.15,1.3,3.4,23.65
7/4/15,11:30:24,7/4/15 11:30,1.175,0.1,9.11,12.12,1.3,3,23.67
7/4/15,11:45:24,7/4/15 11:45,1.151,0.1,9.09,12.1,1.2,3.1,23.67
7/4/15,12:00:24,7/4/15 12:00,1.127,0.1,9.07,11.98,1.2,3.5,23.67
7/4/15,12:15:24,7/4/15 12:15,1.103,0.1,9.06,11.97,1.3,2.8,23.67
7/4/15,12:30:24,7/4/15 12:30,1.073,0.1,9.04,11.92,1.3,2.7,23.66
7/4/15,12:45:24,7/4/15 12:45,1.041,0.1,8.98,11.68,1.4,2.8,23.63
7/4/15,13:00:24,7/4/15 13:00,1.008,0.1,8.96,11.53,1.5,3.2,23.65
7/4/15,13:15:24,7/4/15 13:15,0.974,0.1,8.94,11.57,1.5,2.4,23.68
7/4/15,13:30:24,7/4/15 13:30,0.936,0.1,8.95,11.63,1.4,2.8,23.72
7/4/15,13:45:24,7/4/15 13:45,0.9,0.1,8.95,11.68,1.5,2.8,23.73
7/4/15,14:00:24,7/4/15 14:00,0.863,0.1,8.96,11.81,1.4,2.6,23.77
7/4/15,14:15:24,7/4/15 14:15,0.829,0.1,8.98,11.95,1.4,2.3,23.83
7/4/15,14:30:24,7/4/15 14:30,0.797,0.1,8.99,11.99,1.3,2.7,23.87
7/4/15,14:45:24,7/4/15 14:45,0.762,0.1,9,12.01,1.3,2.5,23.88
7/4/15,15:00:24,7/4/15 15:00,0.731,0.1,8.99,11.96,1.3,2.6,23.88
7/4/15,15:15:23,7/4/15 15:15,0.698,0.1,8.98,11.93,1.3,2.4,23.87
7/4/15,15:30:24,7/4/15 15:30,0.668,0.1,8.95,11.87,1.3,2.8,23.83
7/4/15,15:45:24,7/4/15 15:45,0.635,0.1,8.92,11.72,1.2,2.7,23.77
7/4/15,16:00:24,7/4/15 16:00,0.606,0.1,8.89,11.6,1.4,2.6,23.69
7/4/15,16:15:23,7/4/15 16:15,0.574,0.1,8.87,11.52,1.3,2.5,23.62
7/4/15,16:30:23,7/4/15 16:30,0.547,0.1,8.86,11.49,1.4,2.8,23.55
7/4/15,16:45:23,7/4/15 16:45,0.52,0.1,8.86,11.5,1.4,2.3,23.49
7/4/15,17:00:23,7/4/15 17:00,0.498,0.1,8.84,11.53,1.4,2.3,23.42
7/4/15,17:15:23,7/4/15 17:15,0.475,0.1,8.84,11.53,1.3,2.3,23.36
7/4/15,17:30:23,7/4/15 17:30,0.46,0.1,8.83,11.53,1.4,2.4,23.32
7/4/15,17:45:23,7/4/15 17:45,0.441,0.1,8.83,11.65,1.4,2.2,23.28
7/4/15,18:00:23,7/4/15 18:00,0.432,0.1,8.82,11.51,1.3,2.5,23.24
7/4/15,18:15:23,7/4/15 18:15,0.425,0.1,8.81,11.4,1.4,2.1,23.21
7/4/15,18:30:23,7/4/15 18:30,0.422,0.1,8.81,11.34,1.4,2.3,23.19
7/4/15,18:45:23,7/4/15 18:45,0.423,0.1,8.79,11.23,1.3,2.1,23.15
7/4/15,19:00:23,7/4/15 19:00,0.432,0.1,8.79,11.15,1.3,2.5,23.15
7/4/15,19:15:23,7/4/15 19:15,0.447,0.1,8.76,11.13,1.2,2.7,23.16
7/4/15,19:30:23,7/4/15 19:30,0.462,0.1,8.76,11.09,1.2,2.9,23.16
7/4/15,19:45:23,7/4/15 19:45,0.486,0.1,8.79,11.16,1.2,2.6,23.17
7/4/15,20:00:23,7/4/15 20:00,0.512,0.1,8.81,11.17,1.2,2.6,23.19
7/4/15,20:15:23,7/4/15 20:15,0.544,0.1,8.81,11.11,1.2,2.4,23.19
7/4/15,20:30:23,7/4/15 20:30,0.578,0.1,8.8,10.97,1.2,2.5,23.2
7/4/15,20:45:23,7/4/15 20:45,0.616,0.1,8.8,10.94,1.2,2.5,23.22
7/4/15,21:00:23,7/4/15 21:00,0.653,0.1,8.81,10.91,1.1,2.4,23.24
7/4/15,21:15:23,7/4/15 21:15,0.691,0.1,8.81,10.85,1.2,2.6,23.25
7/4/15,21:30:23,7/4/15 21:30,0.728,0.1,8.81,10.79,1.2,2,23.24
7/4/15,21:45:23,7/4/15 21:45,0.763,0.1,8.81,10.77,1.1,2.8,23.22
7/4/15,22:00:23,7/4/15 22:00,0.796,0.1,8.79,10.63,1.1,2.9,23.21
7/4/15,22:15:23,7/4/15 22:15,0.827,0.1,8.78,10.55,1.3,2.6,23.2
7/4/15,22:30:23,7/4/15 22:30,0.852,0.1,8.76,10.45,1.3,3.1,23.18
7/4/15,22:45:23,7/4/15 22:45,0.876,0.1,8.73,10.38,1.2,3.1,23.16
7/4/15,23:00:23,7/4/15 23:00,0.888,0.1,8.73,10.38,1.1,2.4,23.14
7/4/15,23:15:23,7/4/15 23:15,0.903,0.1,8.72,10.31,1.1,2.6,23.11
7/4/15,23:30:23,7/4/15 23:30,0.909,0.1,8.69,10.22,1.1,2.9,23.07
7/4/15,23:45:23,7/4/15 23:45,0.91,0.1,8.67,10.06,1,2.6,23.05
7/5/15,0:00:23,7/5/15 0:00,0.909,0.1,8.64,9.97,1.1,2.5,23.03
7/5/15,0:15:23,7/5/15 0:15,0.901,0.1,8.62,9.83,1,2.8,23.01
7/5/15,0:30:23,7/5/15 0:30,0.892,0.1,8.6,9.8,1.1,2.5,22.98
7/5/15,0:45:23,7/5/15 0:45,0.876,0.1,8.57,9.68,1,2.5,22.96
7/5/15,1:00:23,7/5/15 1:00,0.862,0.1,8.53,9.57,1.1,2.2,22.92
7/5/15,1:15:23,7/5/15 1:15,0.842,0.1,8.48,9.48,1.2,2.5,22.88
7/5/15,1:30:23,7/5/15 1:30,0.821,0.1,8.42,9.33,1.1,2.8,22.83
7/5/15,1:45:23,7/5/15 1:45,0.796,0.1,8.35,9.2,1.1,2.6,22.77
7/5/15,2:00:23,7/5/15 2:00,0.771,0.1,8.27,9.06,1,2.4,22.71
7/5/15,2:15:23,7/5/15 2:15,0.744,0.1,8.19,8.87,1,2.9,22.66
7/5/15,2:30:23,7/5/15 2:30,0.716,0.1,8.1,8.7,1.1,2.4,22.59
7/5/15,2:45:23,7/5/15 2:45,0.688,0.1,8.01,8.53,1.1,2.7,22.54
7/5/15,3:00:23,7/5/15 3:00,0.661,0.11,7.94,8.35,1.1,2.2,22.49
7/5/15,3:15:23,7/5/15 3:15,0.636,0.11,7.87,8.19,1,2.2,22.45
7/5/15,3:30:23,7/5/15 3:30,0.61,0.11,7.81,8.02,1.1,2.4,22.4
7/5/15,3:45:23,7/5/15 3:45,0.586,0.11,7.75,7.92,1,2.8,22.36
7/5/15,4:00:23,7/5/15 4:00,0.563,0.11,7.73,7.81,1.1,2.1,22.33
7/5/15,4:15:23,7/5/15 4:15,0.54,0.11,7.63,7.69,1,2,22.29
7/5/15,4:30:23,7/5/15 4:30,0.517,0.11,7.68,7.61,1,2.1,22.27
7/5/15,4:45:23,7/5/15 4:45,0.494,0.11,7.67,7.56,1,2.1,22.24
7/5/15,5:00:23,7/5/15 5:00,0.476,0.11,7.66,7.38,1,2,22.21
7/5/15,5:15:23,7/5/15 5:15,0.462,0.11,7.66,7.37,1,1.9,22.17
7/5/15,5:30:23,7/5/15 5:30,0.453,0.11,7.67,7.36,0.9,2,22.15
7/5/15,5:45:23,7/5/15 5:45,0.45,0.11,7.69,7.3,1,2.2,22.12
7/5/15,6:00:23,7/5/15 6:00,0.456,0.11,7.74,7.4,1,2.1,22.14
7/5/15,6:15:23,7/5/15 6:15,0.463,0.11,7.82,7.72,1.1,2.1,22.15
7/5/15,6:30:23,7/5/15 6:30,0.478,0.11,7.89,8,0.9,1.7,22.16
7/5/15,6:45:23,7/5/15 6:45,0.5,0.11,8.02,8.35,1,1.9,22.19
7/5/15,7:00:23,7/5/15 7:00,0.53,0.11,8.17,8.69,0.9,2.1,22.21
7/5/15,7:15:23,7/5/15 7:15,0.565,0.11,8.34,9,0.8,1.8,22.26
7/5/15,7:30:23,7/5/15 7:30,0.602,0.11,8.5,9.37,0.9,1.7,22.32
7/5/15,7:45:23,7/5/15 7:45,0.642,0.11,8.62,9.71,0.9,1.7,22.38
7/5/15,8:00:23,7/5/15 8:00,0.687,0.11,8.7,9.96,0.8,1.6,22.46
7/5/15,8:15:23,7/5/15 8:15,0.733,0.11,8.76,10.27,0.9,1.7,22.53
7/5/15,8:30:23,7/5/15 8:30,0.781,0.11,8.82,10.5,0.8,2.7,22.61
7/5/15,8:45:23,7/5/15 8:45,0.829,0.11,8.84,10.78,0.9,1.5,22.7
7/5/15,9:00:23,7/5/15 9:00,0.879,0.11,8.88,11.03,0.8,1.6,22.74
7/5/15,9:15:23,7/5/15 9:15,0.937,0.11,8.91,11.24,0.9,1.8,22.81
7/5/15,9:30:23,7/5/15 9:30,0.999,0.1,8.92,11.29,0.9,2.3,22.88
7/5/15,9:45:23,7/5/15 9:45,1.051,0.1,8.97,11.58,0.9,2,22.96
7/5/15,10:00:23,7/5/15 10:00,1.096,0.1,9.01,11.95,0.9,1.9,23.04
7/5/15,10:15:23,7/5/15 10:15,1.13,0.1,9.11,12.44,0.9,2.1,23.08
7/5/15,10:30:23,7/5/15 10:30,1.155,0.1,9.19,13.19,0.9,1.9,23.13
7/5/15,10:45:23,7/5/15 10:45,1.178,0.1,9.22,13.32,0.9,1.7,23.19
7/5/15,11:00:23,7/5/15 11:00,1.198,0.1,9.18,13.08,0.9,1.7,23.29
7/5/15,11:15:23,7/5/15 11:15,1.208,0.1,9.25,13.67,1.1,1.8,23.41
7/5/15,11:30:23,7/5/15 11:30,1.211,0.1,9.23,13.38,0.8,1.7,23.64
7/5/15,11:45:23,7/5/15 11:45,1.207,0.1,9.23,13.33,0.7,1.5,23.85
7/5/15,12:00:23,7/5/15 12:00,1.196,0.11,9.26,13.64,0.7,1.9,24
7/5/15,12:15:23,7/5/15 12:15,1.184,0.11,9.31,13.98,0.7,1.9,24.12
7/5/15,12:30:23,7/5/15 12:30,1.166,0.11,9.34,14.22,0.7,2.2,24.28
7/5/15,12:45:23,7/5/15 12:45,1.145,0.11,9.36,14.47,0.7,1.3,24.42
7/5/15,13:00:23,7/5/15 13:00,1.118,0.11,9.37,14.58,0.7,1.5,24.57
7/5/15,13:15:23,7/5/15 13:15,1.089,0.11,9.39,14.78,0.8,1.9,24.74
7/5/15,13:30:23,7/5/15 13:30,1.056,0.11,9.42,15.08,0.7,1.2,24.86
7/5/15,13:45:23,7/5/15 13:45,1.023,0.11,9.45,15.42,0.7,1.5,24.96
7/5/15,14:00:23,7/5/15 14:00,0.986,0.11,9.46,15.63,0.7,1.4,25.05
7/5/15,14:15:23,7/5/15 14:15,0.952,0.11,9.48,16.03,0.8,1.2,25.12
7/5/15,14:30:23,7/5/15 14:30,0.916,0.1,9.5,16.23,0.9,2,25.19
7/5/15,14:45:23,7/5/15 14:45,0.882,0.1,9.52,16.55,0.9,1.7,25.24
7/5/15,15:00:23,7/5/15 15:00,0.845,0.1,9.54,16.82,0.9,1.5,25.28
7/5/15,15:15:23,7/5/15 15:15,0.81,0.1,9.55,16.93,0.9,1.7,25.33
7/5/15,15:30:23,7/5/15 15:30,0.776,0.1,9.57,17.18,0.9,1.8,25.37
