date,time,datetime,depth_m,salinity_ppt,ph,do_mg_l,turb_ntu,chl_ug_l,t_c
7/5/15,15:45:23,7/5/15 15:45,0.744,0.1,9.59,17.35,0.9,1.9,25.42
7/5/15,16:00:23,7/5/15 16:00,0.711,0.1,9.6,17.53,0.9,1.3,25.47
7/5/15,16:15:23,7/5/15 16:15,0.677,0.1,9.62,17.73,0.9,1.4,25.51
7/5/15,16:30:23,7/5/15 16:30,0.646,0.1,9.63,17.82,0.9,1.4,25.54
7/5/15,16:45:23,7/5/15 16:45,0.615,0.1,9.65,17.96,0.9,1.4,25.57
7/5/15,17:00:23,7/5/15 17:00,0.587,0.1,9.66,18.02,0.9,1.4,25.58
7/5/15,17:15:23,7/5/15 17:15,0.561,0.1,9.67,18.14,1,1.9,25.58
7/5/15,17:30:23,7/5/15 17:30,0.538,0.1,9.67,18.09,0.9,1.9,25.56
7/5/15,17:45:23,7/5/15 17:45,0.519,0.1,9.67,18.04,1,1.7,25.54
7/5/15,18:00:23,7/5/15 18:00,0.502,0.1,9.67,17.93,0.9,1.5,25.5
7/5/15,18:15:23,7/5/15 18:15,0.488,0.1,9.67,17.82,0.9,1.7,25.47
7/5/15,18:30:23,7/5/15 18:30,0.479,0.1,9.67,17.77,0.9,1.6,25.44
7/5/15,18:45:23,7/5/15 18:45,0.479,0.1,9.66,17.59,0.9,1.9,25.41
7/5/15,19:00:23,7/5/15 19:00,0.478,0.1,9.66,17.37,0.9,2,25.37
7/5/15,19:15:23,7/5/15 19:15,0.494,0.1,9.64,17.32,0.9,1.7,25.34
7/5/15,19:30:23,7/5/15 19:30,0.508,0.1,9.64,17.18,0.9,1.9,25.32
7/5/15,19:45:23,7/5/15 19:45,0.535,0.1,9.64,17.23,1,1.6,25.29
7/5/15,20:00:23,7/5/15 20:00,0.559,0.1,9.64,17.09,0.9,1.5,25.24
7/5/15,20:15:23,7/5/15 20:15,0.59,0.1,9.63,16.98,0.9,1.8,25.23
7/5/15,20:30:23,7/5/15 20:30,0.628,0.1,9.62,16.83,0.9,2,25.23
7/5/15,20:45:23,7/5/15 20:45,0.671,0.1,9.6,16.65,0.9,2.1,25.23
7/5/15,21:00:23,7/5/15 21:00,0.72,0.1,9.6,16.5,1.2,2.1,25.22
7/5/15,21:15:23,7/5/15 21:15,0.769,0.1,9.59,16.49,1,1.8,25.22
7/5/15,21:30:23,7/5/15 21:30,0.811,0.1,9.59,16.45,1,2.3,25.21
7/5/15,21:45:23,7/5/15 21:45,0.856,0.1,9.59,16.5,1.2,2.2,25.21
7/5/15,22:00:23,7/5/15 22:00,0.903,0.1,9.59,16.42,1,1.7,25.2
7/5/15,22:15:23,7/5/15 22:15,0.945,0.1,9.59,16.32,1.3,2.2,25.18
7/5/15,22:30:23,7/5/15 22:30,0.988,0.1,9.58,16.21,1,2.2,25.16
7/5/15,22:45:23,7/5/15 22:45,1.025,0.1,9.57,16.09,0.9,1.9,25.15
7/5/15,23:00:23,7/5/15 23:00,1.058,0.1,9.56,15.95,1.1,1.8,25.14
7/5/15,23:15:23,7/5/15 23:15,1.085,0.1,9.55,15.81,1.4,2.2,25.12
7/5/15,23:30:23,7/5/15 23:30,1.108,0.1,9.55,15.73,1.4,1.9,25.1
7/5/15,23:45:23,7/5/15 23:45,1.124,0.1,9.55,15.65,1.5,1.8,25.09
7/6/15,0:00:23,7/6/15 0:00,1.135,0.1,9.55,15.47,1.4,2.2,25.06
7/6/15,0:15:23,7/6/15 0:15,1.141,0.1,9.54,15.25,1,2.3,25.03
7/6/15,0:30:23,7/6/15 0:30,1.142,0.1,9.53,15.05,0.9,2.3,25.01
7/6/15,0:45:23,7/6/15 0:45,1.136,0.1,9.52,14.81,0.7,2.1,24.97
7/6/15,1:00:23,7/6/15 1:00,1.127,0.1,9.51,14.6,0.9,2.1,24.93
7/6/15,1:15:23,7/6/15 1:15,1.11,0.1,9.5,14.43,0.8,2.4,24.87
7/6/15,1:30:23,7/6/15 1:30,1.091,0.1,9.49,14.3,0.8,2.1,24.81
7/6/15,1:45:23,7/6/15 1:45,1.07,0.1,9.48,14.08,1,2.3,24.75
7/6/15,2:00:23,7/6/15 2:00,1.048,0.1,9.46,13.97,0.8,1.9,24.69
7/6/15,2:15:23,7/6/15 2:15,1.024,0.1,9.43,13.78,0.8,2,24.6
7/6/15,2:30:23,7/6/15 2:30,0.998,0.1,9.4,13.55,0.9,2.4,24.54
7/6/15,2:45:23,7/6/15 2:45,0.97,0.1,9.36,13.31,0.9,2.3,24.48
7/6/15,3:00:23,7/6/15 3:00,0.94,0.1,9.32,13.01,0.9,2.3,24.44
7/6/15,3:15:23,7/6/15 3:15,0.912,0.1,9.28,12.72,0.9,1.9,24.41
7/6/15,3:30:23,7/6/15 3:30,0.882,0.1,9.22,12.42,0.9,2.7,24.37
7/6/15,3:45:23,7/6/15 3:45,0.851,0.1,9.16,12.06,1,2.2,24.34
7/6/15,4:00:23,7/6/15 4:00,0.819,0.1,9.09,11.71,1,2.6,24.31
7/6/15,4:15:23,7/6/15 4:15,0.787,0.1,9.05,11.42,1.1,2.4,24.28
7/6/15,4:30:23,7/6/15 4:30,0.756,0.1,8.99,11.2,1,2.3,24.24
7/6/15,4:45:23,7/6/15 4:45,0.73,0.1,8.93,10.91,1,2.7,24.21
7/6/15,5:00:23,7/6/15 5:00,0.702,0.1,8.81,10.77,1,2.2,24.18
7/6/15,5:15:23,7/6/15 5:15,0.68,0.1,8.86,10.56,1,2.6,24.16
7/6/15,5:30:23,7/6/15 5:30,0.656,0.1,8.82,10.35,1.1,2.5,24.14
7/6/15,5:45:23,7/6/15 5:45,0.636,0.1,8.78,10.19,1.1,2.2,24.12
7/6/15,6:00:23,7/6/15 6:00,0.619,0.1,8.75,10.06,1.2,2.4,24.1
7/6/15,6:15:23,7/6/15 6:15,0.603,0.1,8.73,9.99,1.2,2.3,24.09
7/6/15,6:30:23,7/6/15 6:30,0.591,0.1,8.73,9.98,1.1,2.5,24.09
7/6/15,6:45:23,7/6/15 6:45,0.588,0.1,8.74,9.98,1.2,2.1,24.1
7/6/15,7:00:23,7/6/15 7:00,0.589,0.1,8.76,9.99,1.2,2.5,24.1
7/6/15,7:15:23,7/6/15 7:15,0.6,0.1,8.8,10.18,1.2,2.6,24.13
7/6/15,7:30:23,7/6/15 7:30,0.617,0.1,8.88,10.67,1.2,2.2,24.18
7/6/15,7:45:23,7/6/15 7:45,0.634,0.1,8.91,10.79,1.2,2.1,24.26
7/6/15,8:00:23,7/6/15 8:00,0.66,0.1,8.93,10.98,1.1,2,24.36
7/6/15,8:15:23,7/6/15 8:15,0.69,0.1,8.98,11.39,1.2,1.9,24.4
7/6/15,8:30:23,7/6/15 8:30,0.729,0.1,9.02,11.67,1.2,1.9,24.43
7/6/15,8:45:23,7/6/15 8:45,0.768,0.1,9.08,11.95,1.2,1.8,24.5
7/6/15,9:00:23,7/6/15 9:00,0.81,0.1,9.12,12.33,1.1,1.9,24.61
7/6/15,9:15:23,7/6/15 9:15,0.856,0.1,9.15,12.56,1.1,2.1,24.67
7/6/15,9:30:23,7/6/15 9:30,0.901,0.1,9.19,12.72,1,1.7,24.75
7/6/15,9:45:23,7/6/15 9:45,0.95,0.1,9.22,12.97,1.1,1.9,24.81
7/6/15,10:00:23,7/6/15 10:00,0.995,0.1,9.25,13.1,1,1.9,24.86
7/6/15,10:15:23,7/6/15 10:15,1.036,0.1,9.28,13.4,1,2,24.91
7/6/15,10:30:23,7/6/15 10:30,1.075,0.1,9.3,13.38,1,2.6,24.95
7/6/15,10:45:23,7/6/15 10:45,1.11,0.1,9.35,13.7,1,2.1,25.01
7/6/15,11:00:23,7/6/15 11:00,1.145,0.1,9.43,14.45,1,2.4,25.05
7/6/15,11:15:23,7/6/15 11:15,1.171,0.1,9.48,14.98,1,2.5,25.1
7/6/15,11:30:23,7/6/15 11:30,1.191,0.1,9.5,15.44,1.1,2.8,25.14
7/6/15,11:45:23,7/6/15 11:45,1.206,0.1,9.5,15.22,1,2.3,25.19
7/6/15,12:00:23,7/6/15 12:00,1.213,0.1,9.5,15.35,2.8,2.2,25.27
7/6/15,12:15:23,7/6/15 12:15,1.214,0.1,9.47,14.89,0.9,2,25.46
7/6/15,12:30:23,7/6/15 12:30,1.212,0.1,9.5,14.9,0.8,2.1,25.74
7/6/15,12:45:23,7/6/15 12:45,1.203,0.1,9.51,15.08,0.8,2.2,25.91
7/6/15,13:00:23,7/6/15 13:00,1.192,0.1,9.52,15.18,0.9,2,26.04
7/6/15,13:15:23,7/6/15 13:15,1.176,0.1,9.5,15.22,0.9,1.3,26.17
7/6/15,13:30:23,7/6/15 13:30,1.157,0.1,9.5,15.38,0.9,1.7,26.34
7/6/15,13:45:23,7/6/15 13:45,1.137,0.1,9.5,15.37,1,1.7,26.48
7/6/15,14:00:23,7/6/15 14:00,1.114,0.1,9.5,15.61,1,1.7,26.63
7/6/15,14:15:23,7/6/15 14:15,1.083,0.1,9.5,15.65,1,1.5,26.76
7/6/15,14:30:23,7/6/15 14:30,1.052,0.1,9.51,15.76,1.2,1.5,26.87
7/6/15,14:45:23,7/6/15 14:45,1.021,0.1,9.51,15.86,1.3,2.1,26.98
7/6/15,15:00:23,7/6/15 15:00,0.989,0.1,9.53,16.07,1.4,2.2,27.06
7/6/15,15:15:23,7/6/15 15:15,0.954,0.1,9.53,16.26,1.5,2.4,27.08
7/6/15,15:30:23,7/6/15 15:30,0.923,0.1,9.53,16.24,1.5,2.6,27.03
7/6/15,15:45:23,7/6/15 15:45,0.889,0.1,9.51,16.25,1.6,2.1,26.94
7/6/15,16:00:23,7/6/15 16:00,0.856,0.1,9.51,16.25,1.6,2,26.89
7/6/15,16:15:23,7/6/15 16:15,0.825,0.09,9.5,16.12,1.7,2.2,26.75
7/6/15,16:30:23,7/6/15 16:30,0.795,0.09,9.49,16.06,1.7,2.3,26.65
7/6/15,16:45:23,7/6/15 16:45,0.768,0.09,9.49,15.95,1.7,2.3,26.56
7/6/15,17:00:23,7/6/15 17:00,0.737,0.09,9.48,15.95,1.7,2.7,26.48
7/6/15,17:15:23,7/6/15 17:15,0.71,0.09,9.48,15.94,1.7,1.8,26.41
7/6/15,17:30:23,7/6/15 17:30,0.688,0.09,9.47,15.84,1.7,2.5,26.34
7/6/15,17:45:23,7/6/15 17:45,0.664,0.09,9.47,15.72,1.7,1.8,26.3
7/6/15,18:00:23,7/6/15 18:00,0.641,0.09,9.46,15.49,1.7,2.2,26.24
7/6/15,18:15:23,7/6/15 18:15,0.625,0.09,9.47,14.96,1.7,1.9,26.26
7/6/15,18:30:23,7/6/15 18:30,0.603,0.09,9.45,14.54,1.5,2.2,26.14
7/6/15,18:45:23,7/6/15 18:45,0.591,0.09,9.43,14.25,1.5,2.3,26.05
7/6/15,19:00:23,7/6/15 19:00,0.574,0.09,9.41,14.04,1.5,2.1,25.96
7/6/15,19:15:23,7/6/15 19:15,0.569,0.09,9.39,13.78,1.7,1.8,25.89
7/6/15,19:30:23,7/6/15 19:30,0.568,0.09,9.37,13.52,1.5,1.9,25.82
7/6/15,19:45:23,7/6/15 19:45,0.568,0.09,9.36,13.35,1.5,2.1,25.77
7/6/15,20:00:23,7/6/15 20:00,0.574,0.09,9.35,13.1,1.5,2.1,25.74
7/6/15,20:15:23,7/6/15 20:15,0.587,0.09,9.34,13.01,1.5,2.1,25.73
7/6/15,20:30:23,7/6/15 20:30,0.609,0.09,9.38,12.86,1.4,2.4,25.81
7/6/15,20:45:23,7/6/15 20:45,0.632,0.09,9.41,12.88,1.5,1.7,25.92
7/6/15,21:00:23,7/6/15 21:00,0.66,0.09,9.42,12.8,1.4,2.6,26
7/6/15,21:15:23,7/6/15 21:15,0.695,0.09,9.41,12.53,1.3,2,26.04
7/6/15,21:30:23,7/6/15 21:30,0.731,0.09,9.41,12.53,1.4,2.4,26.09
7/6/15,21:45:23,7/6/15 21:45,0.778,0.09,9.4,12.39,1.4,2,26.11
7/6/15,22:00:23,7/6/15 22:00,0.824,0.09,9.39,12.4,1.5,3.3,26.15
7/6/15,22:15:23,7/6/15 22:15,0.874,0.09,9.4,12.34,1.4,3.4,26.21
7/6/15,22:30:23,7/6/15 22:30,0.927,0.1,9.41,12.22,1.4,6.8,26.27
7/6/15,22:45:23,7/6/15 22:45,0.979,0.1,9.41,12.13,1.5,2.5,26.28
7/6/15,23:00:23,7/6/15 23:00,1.034,0.1,9.4,12,1.8,11.7,26.3
7/6/15,23:15:23,7/6/15 23:15,1.076,0.1,9.39,11.9,1.7,2.5,26.29
7/6/15,23:30:23,7/6/15 23:30,1.118,0.1,9.39,11.81,1.8,2.7,26.28
7/6/15,23:45:23,7/6/15 23:45,1.161,0.1,9.38,11.68,1.8,2.4,26.27
7/7/15,0:00:23,7/7/15 0:00,1.194,0.1,9.37,11.5,1.8,2.3,26.27
7/7/15,0:15:23,7/7/15 0:15,1.225,0.1,9.37,11.41,1.7,2.3,26.26
7/7/15,0:30:23,7/7/15 0:30,1.248,0.1,9.37,11.45,1.7,2.6,26.23
7/7/15,0:45:23,7/7/15 0:45,1.263,0.1,9.36,11.37,1.7,2.3,26.21
7/7/15,1:00:23,7/7/15 1:00,1.275,0.1,9.35,11.27,1.6,2.3,26.19
7/7/15,1:15:23,7/7/15 1:15,1.281,0.1,9.33,11.11,1.8,2.4,26.16
7/7/15,1:30:23,7/7/15 1:30,1.284,0.1,9.32,11.06,1.7,2.8,26.08
7/7/15,1:45:23,7/7/15 1:45,1.274,0.09,9.3,10.97,1.7,2.5,25.97
7/7/15,2:00:23,7/7/15 2:00,1.262,0.09,9.27,10.73,1.5,2.2,25.84
7/7/15,2:15:23,7/7/15 2:15,1.245,0.09,9.22,10.44,1.4,2.9,25.68
7/7/15,2:30:23,7/7/15 2:30,1.221,0.09,9.17,10.2,1.8,2.5,25.52
7/7/15,2:45:23,7/7/15 2:45,1.195,0.09,9.11,9.91,1.4,2.7,25.35
7/7/15,3:00:23,7/7/15 3:00,1.168,0.09,9.04,9.68,1.3,2.5,25.21
7/7/15,3:15:24,7/7/15 3:15,1.14,0.09,8.92,9.4,1.4,2.7,25.04
7/7/15,3:30:23,7/7/15 3:30,1.11,0.09,8.76,9.14,1.4,2.4,24.87
7/7/15,3:45:23,7/7/15 3:45,1.078,0.09,8.61,8.89,1.4,2.7,24.76
7/7/15,4:00:23,7/7/15 4:00,1.044,0.09,8.44,8.69,1.5,2.7,24.67
7/7/15,4:15:23,7/7/15 4:15,1.012,0.09,8.28,8.46,1.5,2.5,24.6
7/7/15,4:30:23,7/7/15 4:30,0.979,0.09,8.13,8.29,1.6,2.2,24.55
7/7/15,4:45:23,7/7/15 4:45,0.946,0.09,8,8.1,1.6,2.7,24.5
7/7/15,5:00:23,7/7/15 5:00,0.914,0.09,7.88,7.92,1.7,2.7,24.45
7/7/15,5:15:23,7/7/15 5:15,0.879,0.09,7.8,7.8,1.8,2.5,24.42
7/7/15,5:30:23,7/7/15 5:30,0.846,0.09,7.76,7.71,1.8,2.2,24.39
7/7/15,5:45:23,7/7/15 5:45,0.812,0.09,7.73,7.61,1.8,2.4,24.38
7/7/15,6:00:23,7/7/15 6:00,0.782,0.09,7.71,7.58,1.9,2.6,24.36
7/7/15,6:15:23,7/7/15 6:15,0.755,0.09,7.7,7.56,1.9,2.2,24.36
7/7/15,6:30:23,7/7/15 6:30,0.728,0.09,7.71,7.61,1.9,2.6,24.37
7/7/15,6:45:23,7/7/15 6:45,0.703,0.09,7.74,7.63,1.9,2.6,24.38
7/7/15,7:00:23,7/7/15 7:00,0.683,0.09,7.78,7.79,1.9,2.8,24.4
7/7/15,7:15:23,7/7/15 7:15,0.665,0.09,7.84,7.91,1.9,2.7,24.42
7/7/15,7:30:23,7/7/15 7:30,0.652,0.09,7.88,8.06,1.9,2.6,24.44
7/7/15,7:45:23,7/7/15 7:45,0.644,0.09,7.98,8.18,1.8,2.5,24.46
7/7/15,8:00:23,7/7/15 8:00,0.641,0.09,8.01,8.27,1.9,2.8,24.49
7/7/15,8:15:23,7/7/15 8:15,0.644,0.09,8.09,8.41,1.8,2.4,24.5
7/7/15,8:30:23,7/7/15 8:30,0.648,0.09,8.31,8.56,1.9,2.3,24.53
7/7/15,8:45:23,7/7/15 8:45,0.669,0.09,8.46,9.3,1.8,2.3,24.68
7/7/15,9:00:23,7/7/15 9:00,0.68,0.09,8.57,9.83,1.8,1.7,24.78
7/7/15,9:15:23,7/7/15 9:15,0.7,0.09,8.63,9.79,1.8,2,24.95
7/7/15,9:30:23,7/7/15 9:30,0.733,0.09,8.72,10.14,1.8,1.8,25.06
7/7/15,9:45:23,7/7/15 9:45,0.765,0.09,8.8,10.54,1.7,2.5,25.17
7/7/15,10:00:23,7/7/15 10:00,0.801,0.09,8.89,10.91,1.8,3,25.28
7/7/15,10:15:23,7/7/15 10:15,0.842,0.09,8.97,11.34,1.7,4.9,25.39
7/7/15,10:30:23,7/7/15 10:30,0.889,0.09,9.02,11.58,1.7,2.6,25.5
7/7/15,10:45:23,7/7/15 10:45,0.932,0.09,9.06,11.76,1.7,7.8,25.61
7/7/15,11:00:23,7/7/15 11:00,0.977,0.09,9.09,12,1.7,2.5,25.71
7/7/15,11:15:22,7/7/15 11:15,0.878,0.09,9.14,12.31,2.5,3.2,25.84
7/7/15,11:30:09,7/7/15 11:30,0.933,0.1,9.04,11.91,1.6,2.4,25.92
7/7/15,11:45:09,7/7/15 11:45,0.965,0.1,9.08,12.14,1.6,2,26
7/7/15,12:00:09,7/7/15 12:00,0.998,0.1,9.09,12.14,1.6,1.9,26.12
7/7/15,12:15:10,7/7/15 12:15,1.022,0.1,9.14,12.64,1.7,1.8,26.18
7/7/15,12:30:10,7/7/15 12:30,1.042,0.1,9.19,12.93,1.5,1.9,26.26
7/7/15,12:45:10,7/7/15 12:45,1.057,0.1,9.24,13.33,1.7,1.4,26.34
7/7/15,13:00:09,7/7/15 13:00,1.065,0.1,9.27,13.62,1.7,1.2,26.42
7/7/15,13:15:09,7/7/15 13:15,1.07,0.1,9.28,13.7,1.6,2.1,26.53
7/7/15,13:30:10,7/7/15 13:30,1.066,0.1,9.29,13.42,1.6,2.7,26.68
7/7/15,13:45:09,7/7/15 13:45,1.056,0.1,9.28,13.32,1.6,1.7,26.86
7/7/15,14:00:10,7/7/15 14:00,1.041,0.1,9.3,13.74,1.7,2.1,26.96
7/7/15,14:15:10,7/7/15 14:15,1.024,0.1,9.34,14.1,1.7,2.6,27.05
7/7/15,14:30:09,7/7/15 14:30,1.004,0.1,9.37,14.37,1.7,1.9,27.13
7/7/15,14:45:09,7/7/15 14:45,0.978,0.1,9.38,14.55,1.7,1.8,27.26
7/7/15,15:00:10,7/7/15 15:00,0.95,0.1,9.4,14.75,1.8,2,27.36
7/7/15,15:15:10,7/7/15 15:15,0.919,0.1,9.42,14.92,1.7,1.8,27.44
7/7/15,15:30:09,7/7/15 15:30,0.888,0.1,9.44,15.11,1.8,1.5,27.5
7/7/15,15:45:09,7/7/15 15:45,0.857,0.1,9.47,15.42,1.8,2,27.51
7/7/15,16:00:09,7/7/15 16:00,0.823,0.1,9.49,15.74,1.9,1.5,27.49
7/7/15,16:15:09,7/7/15 16:15,0.791,0.1,9.51,15.99,2,1.7,27.43
7/7/15,16:30:09,7/7/15 16:30,0.761,0.1,9.53,16.14,2.1,1.3,27.37
7/7/15,16:45:09,7/7/15 16:45,0.725,0.1,9.52,16.18,2.4,1.7,27.27
7/7/15,17:00:09,7/7/15 17:00,0.694,0.1,9.51,16.12,2.6,1.6,27.15
7/7/15,17:15:10,7/7/15 17:15,0.663,0.1,9.5,16.1,2.9,1.4,27.07
7/7/15,17:30:10,7/7/15 17:30,0.632,0.1,9.5,16.05,2.8,1.9,26.99
7/7/15,17:45:10,7/7/15 17:45,0.602,0.1,9.5,16.01,2.9,1.2,26.91
7/7/15,18:00:10,7/7/15 18:00,0.574,0.1,9.49,15.92,3,2.2,26.84
7/7/15,18:15:09,7/7/15 18:15,0.548,0.1,9.49,15.85,3,1.6,26.76
7/7/15,18:30:10,7/7/15 18:30,0.524,0.1,9.48,15.73,2.9,1.6,26.68
7/7/15,18:45:10,7/7/15 18:45,0.501,0.1,9.47,15.59,3.1,1.8,26.61
7/7/15,19:00:09,7/7/15 19:00,0.481,0.1,9.45,15.39,2.9,1.8,26.53
7/7/15,19:15:09,7/7/15 19:15,0.463,0.1,9.43,15.18,3.1,1.9,26.42
7/7/15,19:30:09,7/7/15 19:30,0.445,0.1,9.41,14.91,3.1,1.7,26.35
7/7/15,19:45:10,7/7/15 19:45,0.433,0.1,9.39,14.69,3,2.2,26.26
7/7/15,20:00:10,7/7/15 20:00,0.428,0.1,9.37,14.38,3,2.3,26.17
7/7/15,20:15:10,7/7/15 20:15,0.425,0.1,9.35,14.1,3.1,1.9,26.12
7/7/15,20:30:10,7/7/15 20:30,0.426,0.1,9.33,13.91,3.1,1.7,26.07
7/7/15,20:45:10,7/7/15 20:45,0.433,0.1,9.32,13.72,3,2.3,26.03
7/7/15,21:00:10,7/7/15 21:00,0.445,0.1,9.3,13.54,3.1,1.6,25.97
7/7/15,21:15:10,7/7/15 21:15,0.463,0.1,9.3,13.36,2.9,2.7,25.95
7/7/15,21:30:10,7/7/15 21:30,0.487,0.1,9.28,13.32,3.1,1.5,25.91
7/7/15,21:45:10,7/7/15 21:45,0.513,0.1,9.26,13.14,2.9,2.7,25.88
7/7/15,22:00:10,7/7/15 22:00,0.54,0.1,9.25,13,3.3,2.1,25.85
7/7/15,22:15:10,7/7/15 22:15,0.575,0.1,9.25,12.93,3.3,2,25.84
7/7/15,22:30:10,7/7/15 22:30,0.615,0.1,9.25,12.9,6.4,2.4,25.84
7/7/15,22:45:10,7/7/15 22:45,0.654,0.1,9.24,12.78,4,2.2,25.85
7/7/15,23:00:10,7/7/15 23:00,0.692,0.1,9.23,12.68,3.6,2,25.86
7/7/15,23:15:09,7/7/15 23:15,0.73,0.1,9.24,12.66,2.6,2,25.89
7/7/15,23:30:10,7/7/15 23:30,0.773,0.1,9.26,12.67,2.5,2.1,25.9
7/7/15,23:45:09,7/7/15 23:45,0.815,0.1,9.25,12.63,2.9,1.5,25.91